CUSTOMER_ID,MAX_ORDER_TS
52456,2022-10-27 18:37:19
139173,2022-10-19 09:20:19
184652,2022-10-25 17:49:37
72743,2022-10-24 16:26:07
143873,2022-10-09 08:56:47
20047,2022-09-26 08:23:39
67224,2022-10-24 13:29:50
117218,2022-10-29 16:28:27
199328,2022-10-30 19:51:17
120433,2022-09-17 21:50:23
172929,2022-11-01 17:26:19
189098,2022-10-28 09:41:51
53069,2022-10-28 09:52:14
119585,2022-09-28 19:24:36
87279,2022-09-17 15:55:18
120122,2022-10-10 13:02:57
148789,2022-10-27 19:11:32
61300,2022-11-01 15:43:36
184629,2022-10-04 19:24:41
147479,2022-10-27 17:04:28
72382,2022-10-11 13:35:54
49344,2022-10-25 21:13:07
145849,2022-10-26 18:28:21
27985,2022-10-28 16:37:38
44715,2022-11-01 09:23:42
15397,2022-10-31 10:55:19
189010,2022-10-29 17:31:44
70024,2022-10-19 09:46:50
23277,2022-10-31 21:37:51
164580,2022-10-26 19:59:42
60306,2022-11-01 12:43:48
94986,2022-10-28 13:52:49
181383,2022-10-27 18:15:53
32165,2022-10-28 22:38:48
65399,2022-10-18 11:28:11
110255,2022-10-27 20:07:04
177327,2022-10-31 16:34:53
185267,2022-10-30 17:29:08
139542,2022-10-20 19:49:04
152300,2022-11-01 09:21:20
19865,2022-08-13 17:01:37
184800,2022-10-19 17:52:49
49688,2022-10-26 21:21:51
139535,2022-10-19 17:01:12
193357,2022-10-23 19:30:22
69469,2022-10-10 20:28:54
81539,2022-10-18 12:55:06
123290,2022-10-26 13:29:04
135440,2022-10-30 20:17:52
58765,2022-10-19 20:08:39
131594,2022-10-30 16:22:46
124713,2022-10-30 13:32:08
128038,2022-11-01 08:19:03
132513,2022-10-04 08:56:28
63657,2022-09-29 16:03:16
45974,2022-10-27 17:44:05
53504,2022-10-29 09:47:14
87673,2022-10-28 08:36:04
92673,2022-10-15 10:41:59
140815,2022-11-01 21:50:06
62558,2022-10-27 19:40:31
71028,2022-11-01 17:34:32
46304,2022-10-16 17:42:32
72854,2022-09-14 13:02:49
168404,2022-10-28 16:56:56
130582,2022-10-10 09:50:06
184585,2022-10-19 13:53:15
94862,2022-10-20 18:06:19
88849,2022-10-27 18:48:36
55277,2022-10-09 08:56:39
62995,2022-08-13 11:30:45
131976,2022-11-01 19:43:25
48946,2022-10-08 19:07:10
99123,2022-10-31 16:17:05
106842,2022-10-28 11:32:56
125508,2022-10-16 14:27:45
121569,2022-10-16 16:07:45
114604,2022-10-20 18:45:01
123428,2022-10-10 13:07:59
194318,2022-10-29 12:37:19
142889,2022-11-01 10:44:48
2809,2022-10-30 08:50:03
103203,2022-10-15 21:03:05
79384,2022-10-22 13:04:16
66379,2022-10-30 09:18:12
33505,2022-10-19 16:21:23
69907,2022-10-31 20:24:33
188123,2022-09-17 19:48:41
15192,2022-10-29 09:15:52
179291,2022-10-29 17:00:41
71714,2022-10-06 14:38:43
81656,2022-10-19 16:50:04
33039,2022-10-30 12:22:12
148718,2022-10-28 12:43:04
121927,2022-11-01 13:57:14
167653,2022-10-27 09:41:35
19270,2022-10-12 12:33:20
63786,2022-10-15 19:30:42
187447,2022-09-30 18:45:25
185273,2022-10-26 09:36:36
81593,2022-10-30 08:42:50
155400,2022-10-30 16:50:42
27980,2022-09-18 09:26:52
106440,2022-10-27 11:28:37
94525,2022-10-23 19:11:27
38748,2022-10-27 14:21:27
187518,2022-10-30 17:32:56
199520,2022-10-19 17:08:53
191643,2022-10-31 19:01:11
84443,2022-11-01 21:21:36
153471,2022-10-31 13:29:11
151485,2022-10-30 21:05:22
174201,2022-10-28 21:03:22
191595,2022-10-16 19:54:30
196405,2022-09-07 10:48:54
97947,2022-10-21 16:01:12
94944,2022-10-25 13:50:20
193952,2022-10-30 12:28:25
163379,2022-10-23 18:53:22
93742,2022-10-27 08:13:23
175294,2022-11-01 20:30:15
148055,2022-10-29 20:26:28
50525,2022-10-29 18:25:47
145267,2022-10-31 12:21:47
135620,2022-10-22 12:22:29
57904,2022-10-23 11:10:57
132270,2022-10-29 09:25:51
79180,2022-10-31 10:40:40
153741,2022-10-31 21:07:08
103123,2022-10-13 18:32:32
171579,2022-10-12 12:07:25
61331,2022-10-13 13:26:01
128909,2022-11-01 14:30:30
101782,2022-10-27 11:30:59
106290,2022-10-24 20:42:35
111055,2022-10-31 20:59:17
88809,2022-10-28 11:50:10
160066,2022-09-23 20:03:36
118019,2022-10-30 17:35:36
187498,2022-10-31 17:05:48
166513,2022-10-19 08:44:53
86046,2022-10-31 08:47:14
140134,2022-10-18 21:00:39
117887,2022-10-24 20:40:26
46596,2022-10-16 21:55:50
167691,2022-10-28 10:24:48
64772,2022-10-23 09:03:37
182471,2022-10-15 21:26:01
121322,2022-10-29 21:36:59
68604,2022-11-01 19:27:35
109640,2022-10-25 08:27:52
141988,2022-10-30 17:39:23
82696,2022-10-22 21:45:44
198631,2022-10-12 17:32:44
33406,2022-10-18 09:38:43
83775,2022-10-23 10:25:19
4677,2022-11-01 14:34:32
141897,2022-10-28 17:41:30
68777,2022-10-15 11:59:23
191351,2022-09-27 19:13:02
187382,2022-10-30 12:43:51
13377,2022-10-17 19:58:39
188444,2022-10-25 21:44:18
171421,2022-11-01 13:40:11
123380,2022-10-17 12:25:17
127867,2022-10-26 17:37:04
160404,2022-10-27 09:15:22
72587,2022-10-21 17:20:35
156193,2022-10-24 21:45:21
97267,2022-10-08 10:23:06
193730,2022-10-31 12:45:26
151140,2022-10-02 09:31:42
100625,2022-10-10 19:40:51
29258,2022-10-15 09:54:44
89340,2022-10-29 21:33:14
32344,2022-10-07 19:04:38
82959,2022-09-20 13:55:00
20436,2022-10-19 10:50:46
192020,2022-10-31 19:36:13
118068,2022-10-25 18:52:23
140663,2022-10-23 12:04:17
79545,2022-10-21 18:41:29
185675,2022-10-14 12:15:09
176628,2022-10-13 11:49:23
184297,2022-10-22 21:32:53
48956,2022-10-29 18:16:03
175757,2022-09-28 18:00:38
111369,2022-10-27 17:21:58
67847,2022-10-27 20:10:48
16144,2022-10-26 11:10:18
170016,2022-11-01 20:15:06
135818,2022-10-02 09:43:36
172554,2022-08-28 18:55:47
80879,2022-10-20 15:11:34
24947,2022-10-20 16:20:58
120740,2022-10-24 10:55:11
50695,2022-10-21 20:57:33
118240,2022-10-29 12:53:33
84808,2022-10-10 09:37:05
194478,2022-09-25 11:25:32
186300,2022-10-22 18:51:47
87186,2022-10-24 21:16:21
141774,2022-10-13 09:08:42
156244,2022-10-20 18:33:35
79371,2022-10-25 11:45:25
122753,2022-10-30 13:21:40
21796,2022-10-18 20:41:29
71330,2022-10-27 11:44:05
41249,2022-10-28 21:44:06
139234,2022-10-03 20:29:21
36878,2022-10-31 18:21:11
47205,2022-09-23 20:15:49
157539,2022-10-27 18:20:38
107666,2022-10-23 21:37:33
193646,2022-10-22 17:20:06
151779,2022-11-01 09:47:47
23912,2022-10-28 17:44:20
133651,2022-09-16 18:14:43
128767,2022-11-01 15:44:41
111085,2022-10-04 17:56:19
25799,2022-10-31 13:06:14
55687,2022-10-08 09:47:08
31113,2022-10-30 12:27:38
112145,2022-10-03 15:39:19
187534,2022-10-13 11:17:22
155510,2022-10-27 14:34:24
113522,2022-10-25 19:17:21
173663,2022-11-01 12:28:21
115373,2022-10-27 17:30:20
45138,2022-10-25 09:44:51
37323,2022-10-25 18:36:53
128414,2022-10-15 18:40:42
180757,2022-10-01 12:30:09
104551,2022-10-31 08:40:58
142820,2022-10-26 16:08:52
161202,2022-11-01 11:44:31
90566,2022-10-31 19:52:36
68952,2022-10-23 12:48:04
88467,2022-10-20 11:23:41
71084,2022-10-30 19:17:25
180785,2022-10-28 15:57:43
113294,2022-10-12 21:33:23
32877,2022-10-30 18:48:53
32687,2022-10-27 12:42:38
22805,2022-10-31 11:33:50
173901,2022-10-29 12:19:49
184613,2022-10-26 20:30:14
162501,2022-10-25 12:48:00
105860,2022-10-30 21:39:35
130504,2022-10-28 18:03:04
41828,2022-10-21 09:50:32
162869,2022-11-01 09:09:16
82321,2022-10-31 21:41:49
15685,2022-10-18 10:18:12
77216,2022-11-01 19:33:26
86485,2022-11-01 11:31:09
183401,2022-10-11 21:59:46
63231,2022-11-01 16:54:48
74116,2022-10-23 12:40:04
91318,2022-10-25 19:21:36
111377,2022-10-31 08:53:57
87486,2022-10-31 15:30:33
149300,2022-10-28 11:05:47
179574,2022-10-26 21:36:32
109181,2022-09-09 13:50:04
183360,2022-10-31 13:07:08
77353,2022-10-18 20:28:34
109581,2022-10-11 12:54:10
159202,2022-10-27 09:46:32
71767,2022-10-19 08:57:57
28653,2022-10-11 20:16:22
59076,2022-10-29 20:26:00
108906,2022-10-25 12:55:57
81287,2022-11-01 13:15:49
27916,2022-10-28 09:02:34
117520,2022-10-13 09:53:04
119389,2022-10-26 18:28:11
141491,2022-11-01 17:05:06
139750,2022-10-21 12:32:19
30334,2022-10-19 12:44:42
125256,2022-11-01 09:16:25
153685,2022-10-02 16:25:36
111388,2022-10-28 21:30:30
74364,2022-10-24 20:16:57
60317,2022-10-22 08:30:13
182979,2022-10-26 16:43:24
96477,2022-10-27 11:33:39
118391,2022-10-28 10:35:22
62106,2022-09-24 12:57:44
116120,2022-10-20 16:20:47
158198,2022-10-09 19:05:07
149367,2022-08-24 12:37:47
71521,2022-08-23 20:32:41
107208,2022-10-24 18:29:06
66894,2022-10-30 21:53:15
41698,2022-10-28 21:09:12
163876,2022-10-24 19:09:01
32861,2022-10-24 19:23:49
79989,2022-11-01 20:02:11
35429,2022-10-11 20:00:15
14327,2022-10-13 18:31:20
65589,2022-10-29 21:50:25
125809,2022-10-31 12:55:44
53335,2022-10-07 08:31:20
35183,2022-11-01 16:12:55
54545,2022-10-28 10:25:31
89691,2022-10-31 20:53:34
31944,2022-10-15 20:26:39
25893,2022-10-27 13:54:39
67004,2022-10-15 20:30:32
188931,2022-10-30 09:29:42
99435,2022-10-30 20:26:41
38512,2022-10-28 16:42:30
184630,2022-10-20 20:14:41
94097,2022-10-25 09:27:34
197755,2022-10-22 08:20:00
92545,2022-10-15 13:12:36
175412,2022-10-31 19:05:46
172629,2022-10-29 12:11:51
152056,2022-10-31 17:55:01
173534,2022-10-28 18:58:28
191927,2022-10-27 17:04:14
28496,2022-10-31 09:18:13
17303,2022-10-21 08:35:35
9545,2022-10-24 09:51:08
152278,2022-10-24 21:15:28
182903,2022-10-26 19:41:53
78618,2022-10-29 21:20:34
193166,2022-10-14 19:14:36
108740,2022-10-25 18:45:08
35340,2022-11-01 18:54:53
35170,2022-10-24 21:12:41
151881,2022-10-19 09:22:18
142037,2022-10-27 11:57:51
193034,2022-10-22 13:24:40
54513,2022-10-12 11:59:06
147713,2022-10-23 13:38:23
144548,2022-10-21 17:05:10
142682,2022-11-01 13:50:57
136131,2022-10-26 15:53:01
41355,2022-09-17 11:01:00
56187,2022-10-25 10:00:15
25755,2022-10-27 16:24:54
164889,2022-10-13 12:21:59
142676,2022-09-06 09:28:49
87668,2022-10-26 14:44:01
121176,2022-10-30 14:25:42
62039,2022-10-23 20:53:07
138727,2022-10-27 10:36:52
56202,2022-10-14 12:28:13
182892,2022-10-23 19:16:44
178679,2022-10-31 20:24:31
137613,2022-10-07 09:24:33
131801,2022-10-25 08:51:50
110442,2022-10-28 22:21:59
99556,2022-10-30 21:36:42
39497,2022-10-29 21:39:20
147682,2022-10-28 08:39:34
32976,2022-09-27 13:36:14
115382,2022-10-27 18:20:49
124862,2022-09-23 12:30:44
21926,2022-10-22 18:08:18
126112,2022-10-11 16:40:31
1659,2022-10-28 20:05:04
12148,2022-10-06 21:13:59
93661,2022-10-10 20:14:28
128505,2022-10-19 18:09:59
25204,2022-10-14 10:59:15
39352,2022-09-18 18:57:56
77311,2022-10-23 12:38:54
130193,2022-10-13 16:21:46
136625,2022-10-22 13:12:25
137605,2022-10-26 16:24:23
57413,2022-10-31 08:41:36
192030,2022-10-27 21:58:53
180023,2022-10-22 21:20:09
128292,2022-10-11 17:29:22
67299,2022-10-31 18:59:53
94573,2022-09-22 12:47:49
130658,2022-10-23 17:21:48
46633,2022-10-27 20:53:06
106963,2022-09-20 12:44:20
164203,2022-10-28 13:53:00
158421,2022-11-01 19:32:19
181452,2022-10-29 17:42:12
102370,2022-10-10 20:18:03
129447,2022-10-30 13:28:21
50911,2022-10-08 08:09:53
28324,2022-10-30 09:18:37
137101,2022-10-27 09:42:54
146294,2022-10-28 12:31:15
69225,2022-10-07 12:08:35
176337,2022-10-23 11:06:55
133878,2022-10-31 08:43:22
101710,2022-10-18 17:49:59
75187,2022-10-25 13:53:36
167439,2022-10-31 09:10:09
78947,2022-10-23 18:54:33
72709,2022-10-18 10:35:31
49034,2022-10-28 17:38:52
66039,2022-10-11 18:52:32
60932,2022-10-15 12:24:46
104841,2022-10-28 20:09:03
172568,2022-10-14 12:36:22
174376,2022-10-27 16:55:35
176105,2022-09-20 21:30:42
35511,2022-10-31 21:32:30
137621,2022-10-22 09:35:27
114554,2022-10-26 16:26:09
53126,2022-10-28 18:09:36
113636,2022-10-24 18:45:07
46508,2022-10-02 19:26:55
96767,2022-10-15 16:36:22
49675,2022-10-31 08:23:20
7966,2022-10-28 16:51:46
191469,2022-10-24 09:09:19
130398,2022-10-20 11:32:50
192120,2022-10-28 20:04:07
28614,2022-10-29 21:03:53
39384,2022-11-01 11:38:00
112080,2022-10-01 13:58:50
112960,2022-10-31 20:02:41
75202,2022-09-30 19:47:07
59761,2022-10-20 13:39:48
84410,2022-10-28 13:24:10
197960,2022-10-22 11:38:22
26313,2022-10-28 21:01:06
191554,2022-10-04 12:20:40
107035,2022-10-22 20:07:56
146301,2022-10-29 12:12:52
188082,2022-11-01 12:49:16
49168,2022-10-28 16:10:32
122402,2022-10-23 14:07:06
175730,2022-10-28 21:19:09
188110,2022-10-13 21:26:38
158721,2022-11-01 20:35:29
108149,2022-08-29 19:09:40
97370,2022-10-31 10:00:02
197679,2022-10-22 18:02:14
184767,2022-10-22 17:49:50
182176,2022-10-28 19:59:42
125867,2022-10-30 19:40:03
87462,2022-10-23 10:25:24
99200,2022-10-29 10:59:12
69824,2022-10-28 19:13:19
65115,2022-10-16 12:45:30
85713,2022-10-16 21:07:48
126043,2022-10-26 17:53:59
50348,2022-09-24 09:28:37
126214,2022-10-30 18:40:04
145212,2022-10-24 13:51:33
158517,2022-10-21 10:10:01
96705,2022-10-07 13:22:24
25698,2022-10-24 08:54:53
88432,2022-10-22 19:07:03
23468,2022-10-08 20:08:40
28862,2022-10-30 18:53:40
110957,2022-10-31 09:10:04
103587,2022-10-31 20:55:57
151019,2022-10-30 12:32:04
172414,2022-10-18 21:40:13
79596,2022-10-31 13:12:46
56786,2022-10-21 11:52:27
113011,2022-10-24 12:12:16
173876,2022-10-28 13:04:37
149987,2022-10-22 19:22:38
191656,2022-10-28 21:13:39
61410,2022-10-31 17:45:08
115789,2022-10-24 17:16:23
31371,2022-10-11 21:06:37
133854,2022-10-22 09:43:24
127115,2022-10-30 18:24:11
74754,2022-10-12 11:38:19
100524,2022-10-21 17:39:37
164815,2022-10-26 12:30:25
53560,2022-10-17 15:52:46
117082,2022-10-10 17:24:35
78099,2022-10-21 17:38:29
168488,2022-10-05 19:10:52
33972,2022-10-28 11:20:56
145015,2022-10-25 11:53:30
182837,2022-10-30 08:03:37
158060,2022-10-24 20:40:14
113730,2022-10-21 12:27:00
52339,2022-10-26 11:21:12
70224,2022-10-19 19:57:21
192182,2022-10-28 09:26:30
70951,2022-10-27 18:46:18
3630,2022-10-27 09:06:34
24059,2022-10-31 21:02:27
110237,2022-10-30 20:04:50
32361,2022-10-30 19:27:38
79498,2022-10-24 20:04:43
85753,2022-10-24 20:08:47
125662,2022-10-31 16:42:31
55442,2022-10-27 16:14:17
99988,2022-09-27 12:47:39
104022,2022-10-25 18:45:10
103092,2022-10-27 21:18:58
52319,2022-10-22 21:51:44
59339,2022-10-27 12:24:55
34746,2022-10-11 09:13:44
176914,2022-10-26 21:33:54
85309,2022-10-28 21:16:51
130910,2022-10-25 17:38:16
145236,2022-10-31 11:26:17
137168,2022-10-16 20:09:22
160582,2022-10-30 21:31:13
111979,2022-10-30 17:03:39
90053,2022-10-30 20:57:08
62311,2022-10-20 19:59:46
8156,2022-10-14 18:12:51
79111,2022-10-31 11:04:04
173659,2022-10-20 09:42:42
32226,2022-10-28 18:40:14
189818,2022-10-24 12:12:40
175949,2022-10-26 13:15:32
91187,2022-10-29 17:13:44
156489,2022-10-19 20:46:21
139474,2022-09-27 16:19:44
155289,2022-10-28 16:59:04
16121,2022-10-20 21:10:25
116872,2022-10-15 09:00:48
150286,2022-10-13 19:40:33
191740,2022-10-21 18:40:19
69757,2022-11-01 12:48:41
92851,2022-10-21 12:37:22
174444,2022-10-23 09:26:36
102435,2022-10-21 18:57:46
176740,2022-10-23 13:33:01
73254,2022-10-24 18:29:56
68432,2022-10-30 09:29:43
136435,2022-10-02 17:13:50
74864,2022-10-27 09:59:19
40071,2022-10-16 18:04:33
80169,2022-10-28 18:43:08
193323,2022-10-18 17:21:27
101635,2022-10-26 09:54:21
27064,2022-10-09 11:12:31
151843,2022-11-01 18:03:19
38933,2022-10-17 19:25:38
149429,2022-10-28 18:17:06
64782,2022-10-29 08:53:33
102094,2022-10-31 09:43:06
33109,2022-10-30 10:40:35
127514,2022-10-29 18:59:24
101828,2022-11-01 09:39:57
116035,2022-10-21 21:08:41
77656,2022-10-27 15:20:32
107557,2022-10-25 10:24:42
66307,2022-11-01 09:09:13
94383,2022-10-28 11:13:40
117831,2022-10-15 17:50:00
192105,2022-10-20 08:19:29
90772,2022-11-01 21:48:28
192507,2022-10-21 21:44:49
82387,2022-10-18 19:29:45
124917,2022-09-03 17:13:15
74666,2022-10-30 22:53:55
32937,2022-10-28 09:03:15
48314,2022-09-27 16:58:06
169511,2022-10-22 18:41:30
105217,2022-10-24 21:32:04
144880,2022-10-28 08:34:46
139638,2022-10-11 18:01:30
183171,2022-10-23 11:40:50
133594,2022-10-21 17:40:02
119084,2022-11-01 20:49:29
190754,2022-10-21 10:07:20
111532,2022-11-01 22:43:09
150994,2022-11-01 19:54:16
9799,2022-10-13 18:18:08
184928,2022-10-30 17:15:58
99088,2022-10-06 13:41:59
56399,2022-10-08 12:29:20
186453,2022-10-22 20:16:10
67001,2022-11-01 13:03:11
155672,2022-10-04 17:56:44
33260,2022-10-21 17:11:02
107403,2022-11-01 08:32:39
73386,2022-10-31 12:56:00
165145,2022-10-04 16:11:17
106943,2022-10-14 11:29:51
174846,2022-10-30 18:17:09
17987,2022-10-31 08:50:50
14577,2022-10-18 21:51:35
181358,2022-10-08 21:49:46
75827,2022-10-31 12:43:48
102295,2022-10-29 11:12:04
66532,2022-10-17 09:31:19
169305,2022-11-01 19:01:42
109684,2022-10-31 10:05:09
196642,2022-10-24 17:33:44
92597,2022-10-19 16:31:12
113225,2022-10-24 20:35:14
50476,2022-10-18 09:05:23
3123,2022-09-24 08:41:39
49844,2022-10-31 19:47:20
164169,2022-10-21 18:25:29
98032,2022-10-31 09:22:58
185482,2022-10-29 18:17:50
159727,2022-10-27 13:35:35
64516,2022-10-19 11:09:19
58253,2022-10-08 11:03:27
81158,2022-10-30 15:32:02
92466,2022-10-23 12:21:36
195727,2022-10-30 15:43:06
78005,2022-10-11 19:15:51
197363,2022-10-29 15:54:35
71658,2022-10-20 19:48:01
40081,2022-10-25 10:11:17
182959,2022-10-26 10:39:29
24895,2022-10-19 16:48:08
143412,2022-11-01 19:38:58
190662,2022-10-20 09:26:09
52990,2022-10-31 16:00:46
97914,2022-10-31 17:38:17
91856,2022-10-27 10:37:59
75433,2022-10-30 09:58:34
118589,2022-09-22 16:57:44
52060,2022-10-01 16:42:48
161923,2022-10-27 21:26:36
76011,2022-10-30 12:11:43
33090,2022-10-19 20:43:47
4335,2022-10-26 11:13:07
128106,2022-10-19 17:59:27
97035,2022-10-30 19:13:52
51500,2022-10-25 11:09:27
52754,2022-11-01 16:54:14
197633,2022-10-27 22:28:46
119050,2022-10-17 21:12:18
61015,2022-10-21 12:03:52
26932,2022-09-22 11:44:50
179262,2022-10-23 13:11:11
196467,2022-10-31 12:56:30
114201,2022-10-09 20:01:50
143610,2022-10-30 08:39:46
112908,2022-10-31 13:13:00
83358,2022-10-04 14:22:35
193432,2022-10-30 17:45:55
168000,2022-10-17 18:55:05
71681,2022-10-29 19:45:06
41328,2022-10-21 12:36:19
18278,2022-10-03 21:53:17
121597,2022-10-28 18:55:23
127076,2022-10-31 12:12:28
179911,2022-10-29 12:36:11
33500,2022-10-22 12:14:47
132877,2022-10-28 16:57:14
94273,2022-10-20 21:38:20
152610,2022-10-21 18:58:32
123723,2022-10-20 09:44:57
151772,2022-10-20 22:50:20
60672,2022-10-13 09:41:59
28602,2022-10-31 09:00:09
56055,2022-10-17 12:17:32
31277,2022-10-22 18:42:20
52158,2022-10-29 11:21:46
148751,2022-10-22 18:26:24
174539,2022-10-20 08:57:14
108958,2022-10-28 10:19:36
54448,2022-10-15 17:00:14
103523,2022-10-28 17:28:48
161517,2022-10-10 18:21:32
161232,2022-10-25 19:42:23
139129,2022-10-17 22:57:36
33001,2022-10-16 12:21:11
177020,2022-10-30 09:41:25
89929,2022-10-14 21:06:45
124087,2022-11-01 20:43:54
160210,2022-10-07 19:36:38
173503,2022-10-24 12:27:46
13438,2022-10-07 11:46:07
110236,2022-10-24 15:28:55
34362,2022-10-10 09:50:54
11607,2022-10-09 18:52:42
192935,2022-10-13 20:59:44
143865,2022-10-30 13:46:22
150435,2022-10-28 11:58:42
185358,2022-10-23 17:04:31
35519,2022-10-30 19:39:28
194788,2022-10-27 08:16:42
68220,2022-10-17 19:05:16
130052,2022-10-26 20:13:17
192942,2022-10-22 13:03:41
62231,2022-11-01 20:21:12
160781,2022-10-31 20:17:21
25689,2022-10-28 12:34:38
137975,2022-10-18 19:14:12
73811,2022-10-30 13:26:09
170380,2022-11-01 17:43:46
124612,2022-10-30 08:34:50
179609,2022-10-04 09:54:33
51319,2022-10-30 10:55:54
36906,2022-10-03 08:53:04
111399,2022-10-24 19:42:37
120728,2022-10-11 19:10:26
123781,2022-10-24 09:02:54
94770,2022-10-06 09:37:18
97162,2022-10-27 16:31:28
139861,2022-10-26 14:00:21
160421,2022-10-21 15:30:23
128389,2022-10-30 19:12:01
84704,2022-10-27 11:06:34
89371,2022-10-24 21:13:24
69246,2022-10-31 21:40:26
184064,2022-10-08 21:00:54
169579,2022-10-29 18:53:10
126478,2022-10-15 12:45:26
73997,2022-10-17 11:34:02
31393,2022-10-04 17:48:15
154532,2022-10-24 18:12:58
146158,2022-10-29 20:53:10
26194,2022-10-29 21:19:20
25623,2022-10-31 19:01:17
163801,2022-10-15 17:21:11
95730,2022-11-01 21:22:03
141148,2022-10-07 20:14:26
147306,2022-10-17 21:44:29
81038,2022-10-28 17:17:00
44863,2022-10-17 19:58:51
141956,2022-08-15 12:58:45
78329,2022-09-01 10:21:15
56456,2022-10-31 21:19:42
97116,2022-10-17 17:13:05
106203,2022-10-30 12:55:07
39594,2022-10-26 12:21:04
22947,2022-10-29 12:46:10
192699,2022-11-01 21:42:58
106068,2022-10-21 19:59:40
73734,2022-10-15 11:11:20
157884,2022-10-28 10:08:04
76746,2022-10-27 11:23:57
59655,2022-10-17 13:58:26
152995,2022-10-13 09:36:47
64089,2022-10-24 11:31:47
160000,2022-10-29 18:35:13
190367,2022-10-28 19:58:29
54757,2022-10-19 13:14:36
189083,2022-11-01 12:53:17
104888,2022-10-17 13:03:06
26200,2022-10-14 20:13:04
62462,2022-10-31 12:59:45
46780,2022-10-12 17:38:33
114909,2022-10-29 11:37:26
133932,2022-10-31 10:12:07
105792,2022-10-13 17:52:24
178316,2022-10-28 12:01:31
71245,2022-09-18 21:03:22
163920,2022-10-05 21:32:46
20946,2022-10-28 12:16:42
47799,2022-10-19 16:43:08
87996,2022-10-27 21:21:19
34719,2022-10-31 18:31:39
110183,2022-10-30 16:14:33
24814,2022-10-27 09:31:05
112334,2022-10-06 11:54:15
131519,2022-10-24 12:50:13
102279,2022-11-01 20:54:27
74976,2022-10-27 10:19:02
133386,2022-10-09 10:00:29
176824,2022-10-27 14:07:55
153170,2022-10-30 18:38:41
57681,2022-11-01 21:00:27
161965,2022-10-30 10:20:35
112987,2022-09-21 21:42:36
175384,2022-10-20 21:52:55
123390,2022-10-31 19:05:55
136315,2022-08-21 16:25:00
113073,2022-10-27 16:07:16
74143,2022-10-09 21:35:19
191786,2022-10-28 21:28:47
127487,2022-09-06 17:05:28
185613,2022-10-28 13:29:14
81852,2022-11-01 17:49:46
51849,2022-10-28 19:11:11
152331,2022-10-21 20:09:47
84865,2022-10-11 10:50:28
38765,2022-10-20 13:04:07
81753,2022-11-01 11:13:21
168370,2022-10-30 10:35:48
109147,2022-09-18 09:20:55
192135,2022-10-08 16:34:10
90589,2022-10-31 13:41:56
100034,2022-10-25 15:35:26
68492,2022-10-21 16:17:21
53955,2022-10-29 17:11:56
91223,2022-10-20 18:54:39
137568,2022-11-01 10:11:43
89070,2022-10-24 20:25:00
85267,2022-10-10 10:57:16
41581,2022-10-19 21:38:13
189290,2022-10-31 11:06:26
177775,2022-10-27 09:03:18
130512,2022-10-12 20:57:51
8864,2022-10-11 21:44:10
121702,2022-10-26 21:27:53
104407,2022-10-14 14:14:19
39014,2022-10-25 21:34:51
154098,2022-10-10 09:41:05
75047,2022-10-27 18:05:53
101739,2022-10-23 12:03:55
177206,2022-10-31 15:58:34
129752,2022-10-26 21:32:58
161084,2022-10-16 13:07:56
150188,2022-10-30 12:09:17
40963,2022-10-22 16:48:26
77822,2022-10-05 20:39:23
117053,2022-10-31 20:03:17
173160,2022-10-25 18:50:51
101221,2022-10-17 08:07:04
120843,2022-10-27 18:48:41
142520,2022-10-30 08:56:34
131210,2022-10-26 20:10:42
125082,2022-10-30 14:39:54
138179,2022-10-28 08:16:17
118634,2022-10-27 13:03:22
126175,2022-10-28 19:11:16
52844,2022-10-30 11:43:47
78836,2022-10-19 12:05:42
165306,2022-10-18 12:08:49
135218,2022-10-21 20:17:03
27307,2022-10-28 11:47:46
