CUSTOMER_ID,CHURNED
169303,1
169305,0
169308,1
169310,0
169315,0
169317,1
169318,1
169319,1
169320,1
169328,0
169332,1
169336,0
169337,1
169340,0
169349,0
169353,0
169365,1
169367,1
169368,1
169373,0
169377,0
169384,0
169388,1
169392,1
169393,1
169399,1
169402,1
169403,1
169406,0
169413,0
169421,0
169424,0
169425,1
169427,0
169429,0
169430,0
169432,1
169437,1
169440,1
169443,0
169446,0
169448,1
169449,0
169453,0
169454,1
169455,1
169456,0
169464,1
169466,1
169468,1
169469,0
169470,1
169476,1
169495,1
169496,1
169497,0
169499,1
169500,1
169503,0
169504,0
169511,1
169512,1
169515,0
169516,0
169518,1
169524,0
169526,1
169532,1
169536,1
169544,0
169546,1
169554,1
169556,0
169557,0
169561,1
169564,1
169569,0
169579,0
169581,0
169584,1
169588,1
169596,0
169597,1
169599,1
169611,0
169614,0
169616,0
169623,0
169624,1
169625,0
169627,1
169630,0
169634,0
169639,0
169655,1
169668,1
169669,1
169671,0
169676,0
169690,0
169691,1
169695,1
169698,1
169700,0
169709,1
169714,1
169715,1
169719,1
169723,0
169724,0
169726,0
169731,0
169733,1
169741,1
169747,0
169749,0
169758,0
169763,0
169768,0
169770,0
169775,0
169777,1
169787,1
169790,1
169791,0
169794,1
169798,1
169799,0
169800,0
169805,1
169806,0
169808,0
169811,0
169813,0
169814,0
169819,0
169823,0
169825,0
169827,0
169834,1
169835,0
169839,0
169840,0
169843,1
169845,1
169846,0
169851,1
169853,1
169858,0
169863,0
169864,0
169870,1
169874,1
169883,0
169886,0
169890,0
169894,0
169895,0
169897,1
169899,0
169902,1
169913,0
169918,1
169922,0
169926,0
169936,0
169941,1
169943,0
169952,1
169953,0
169954,0
169957,1
169958,1
169959,1
169964,1
169965,0
169966,0
169974,0
169980,1
169986,1
169988,0
169989,0
169993,0
169996,0
169998,1
170001,1
170006,0
170010,1
170011,1
170012,0
170013,0
170016,0
170017,0
170023,0
170030,0
170042,0
170044,0
170053,0
170054,1
170057,0
170062,1
170064,1
170071,1
170074,0
170075,1
170079,0
170091,0
170092,1
170105,0
170106,1
170107,0
170108,1
170111,0
170115,0
170118,0
170121,0
170123,0
170130,0
170132,0
170134,1
170137,1
170141,0
170148,0
170149,0
170154,0
170160,0
170161,1
170162,0
170163,0
170172,0
170174,0
170186,0
170187,1
170192,1
170194,0
170202,1
170204,1
170206,0
170222,0
170226,1
170227,0
170231,1
170235,0
170257,1
170259,1
170260,1
170261,1
170266,0
170268,1
170271,0
170272,1
170278,0
170282,0
170285,0
170288,1
170290,1
170294,0
170295,1
170303,0
170304,1
170307,1
170309,1
170311,1
170314,1
170317,0
170319,0
170320,1
170333,1
170335,1
170338,0
170341,1
170347,0
170352,1
170353,0
170354,0
170356,0
170365,0
170366,1
170369,1
170378,1
170380,1
170381,0
170383,0
170391,0
170396,0
170398,0
170405,0
170408,1
170415,1
170417,1
170427,1
170430,1
170432,1
170437,0
170438,0
170444,0
170455,0
170459,0
170461,0
170463,0
170464,0
170465,1
170468,1
170469,0
170470,0
170481,0
170483,0
170485,1
170491,0
170493,0
170496,1
170501,1
170511,0
170513,1
170517,1
170519,0
170522,1
170531,1
170535,1
170538,0
170541,1
170553,0
170555,1
170559,1
170563,0
170566,1
170567,0
170572,0
170573,0
170578,1
170580,0
170581,1
170584,0
170587,1
170590,0
170592,1
170594,0
170600,0
170601,0
170603,0
170605,1
170609,0
170611,1
170619,1
170624,0
170626,1
170631,0
170633,0
170635,0
170638,1
170641,0
170643,0
170648,0
170649,0
170653,0
170656,0
170662,0
170663,1
170664,0
170668,0
170669,0
170673,0
170683,0
170685,0
170686,0
170701,1
170702,1
170704,0
170709,0
170711,1
170712,1
170723,1
170727,0
170736,0
170738,0
170744,0
170745,1
170749,1
170753,1
170754,0
170756,0
170764,0
170766,1
170767,0
170769,0
170773,0
170779,0
170780,1
170781,0
170782,0
170791,1
170794,1
170813,0
170818,0
170827,0
170830,1
170838,0
170848,1
170850,1
170851,0
170857,0
170860,1
170865,0
170867,1
170868,1
170869,0
170874,0
170877,0
170878,0
170888,0
170891,0
170895,0
170897,1
170905,1
170917,0
170918,1
170919,0
170920,0
170921,1
170923,0
170926,0
170927,0
170929,1
170936,1
170940,0
170941,0
170942,1
170943,0
170945,1
170950,0
170960,0
170970,1
170978,0
170980,0
170986,1
170987,0
170991,0
170993,1
170998,1
171000,1
171006,0
171011,1
171012,0
171017,0
171019,0
171021,0
171024,0
171026,1
171028,0
171029,0
171032,1
171036,0
171044,0
171046,0
171047,0
171049,0
171053,1
171061,1
171064,0
171076,0
171079,1
171080,1
171084,0
171089,0
171094,1
171098,1
171101,1
171104,0
171107,1
171122,1
171124,0
171134,0
171137,1
171140,0
171141,0
171149,1
171152,1
171153,1
171155,0
171156,1
171163,1
171165,1
171171,1
171174,1
171176,0
171177,1
171178,0
171179,0
171186,0
171187,1
171188,1
171191,1
171210,1
171214,1
171220,0
171225,1
171226,0
171227,1
171229,0
171234,1
171235,0
171246,1
171255,0
171257,1
171260,1
171261,0
171264,1
171270,0
171273,0
171277,0
171285,0
171286,0
171299,0
171302,1
171303,1
171304,1
171305,0
171307,0
171309,0
171311,1
171313,0
171316,1
171317,1
171329,0
171333,1
171336,0
171340,1
171341,1
171357,0
171364,1
171367,0
171370,0
171379,0
171383,1
171384,0
171388,1
171392,1
171393,0
171395,1
171396,1
171402,0
171404,1
171405,0
171408,0
171415,1
171416,1
171419,0
171421,0
171423,1
171427,1
171428,1
171432,1
171437,0
171442,1
171443,0
171450,0
171452,0
171453,1
171458,0
171461,1
171462,0
171463,0
171466,0
171480,0
171481,1
171484,0
171485,0
171490,1
171492,0
171494,1
171496,0
171497,1
171501,1
171504,1
171505,0
171512,0
171513,1
171514,1
171516,1
171523,1
171524,1
171530,1
171531,0
171555,0
171561,1
171562,1
171564,0
171567,0
171569,1
171579,1
171580,0
171584,1
171587,0
171593,0
171594,0
171597,1
171598,0
171602,1
171604,0
171613,1
171614,0
171615,0
171616,1
171617,1
171620,1
171629,0
171631,0
171636,1
171640,1
171649,0
171651,1
171653,0
171656,0
171658,0
171659,0
171661,1
171672,0
171674,0
171679,0
171687,0
171690,0
171691,0
171696,0
171700,1
171706,1
171707,0
171712,0
171717,1
171722,1
171723,0
171724,0
171736,0
171738,1
171746,1
171748,0
171749,1
171755,1
171757,0
171758,1
171759,0
171765,1
171767,0
171770,0
171771,1
171775,0
171776,0
171779,0
171784,1
171788,1
171789,1
171797,1
171798,1
171799,0
171804,1
171805,0
171807,0
171810,0
171812,1
171814,1
171815,0
171816,1
171817,1
171826,0
171842,0
171844,1
171850,0
171855,1
171857,0
171859,0
171860,0
171864,0
171871,0
171876,1
171877,1
171882,1
171883,0
171884,0
171885,0
171888,0
171892,1
171895,1
171899,0
171905,0
171908,1
171911,0
171913,1
171921,1
171926,1
171928,1
171929,1
171930,1
171944,0
171945,0
171946,1
171948,0
171952,1
171955,0
171957,1
171958,0
171964,1
171968,1
171969,0
171973,0
171975,0
171977,0
171981,0
171983,1
171993,0
172002,0
172007,1
172008,0
172010,0
172016,0
172018,0
172022,0
172023,0
172025,0
172027,1
172032,0
172038,0
172045,0
172054,1
172055,0
172064,0
172067,1
172069,1
172076,1
172082,0
172084,1
172086,0
172088,0
172100,1
172102,1
172104,1
172105,1
172106,0
172108,0
172114,0
172118,1
172119,1
172121,0
172124,1
172125,1
172129,0
172136,1
172137,0
172142,0
172143,0
172150,1
172151,0
172158,0
172159,1
172164,0
172166,1
172170,0
172173,0
172175,1
172181,0
172183,0
172192,0
172193,1
172197,0
172202,0
172204,1
172206,0
172207,1
172212,1
172213,1
172216,0
172217,1
172218,1
172219,0
172220,1
172221,1
172223,1
172225,0
172231,0
172232,0
172236,1
172239,0
172251,0
172252,1
172253,0
172256,1
172260,0
172261,0
172263,0
172266,0
172267,1
172268,0
172273,0
172283,0
172285,0
172289,0
172293,0
172297,0
172298,1
172301,1
172304,1
172307,1
172309,0
172310,0
172311,0
172312,1
172318,0
172327,1
172341,1
172343,1
172346,1
172350,1
172358,0
172359,0
172363,1
172366,1
172367,0
172375,1
172377,1
172385,0
172390,0
172391,1
172397,1
172398,1
172400,0
172403,1
172411,0
172414,0
172418,0
172421,1
172435,0
172440,1
172444,1
172453,0
172454,0
172456,0
172457,1
172461,0
172468,0
172476,0
172477,0
172478,1
172486,0
172488,1
172489,1
172497,0
172498,0
172499,0
172501,1
172504,1
172507,1
172522,0
172528,1
172533,0
172537,0
172541,1
172543,1
172549,1
172550,0
172554,1
172556,0
172559,0
172562,0
172568,1
172569,0
172570,1
172577,1
172579,0
172580,0
172584,1
172593,1
172594,0
172600,0
172601,0
172603,0
172606,1
172610,0
172612,0
172615,0
172625,1
172626,0
172629,0
172632,0
172640,1
172641,1
172642,1
172650,0
172673,0
172674,1
172675,1
172691,0
172694,0
172696,1
172702,1
172707,1
172715,0
172717,1
172721,0
172722,0
172725,1
172731,0
172734,0
172741,1
172744,0
172745,0
172747,1
172756,1
172757,1
172759,1
172761,1
172763,1
172774,0
172776,1
172787,0
172794,1
172801,0
172812,0
172813,0
172815,1
172818,1
172826,0
172839,1
172844,0
172845,0
172846,1
172849,1
172850,1
172853,0
172854,0
172858,0
172862,1
172864,0
172866,1
172876,1
172877,0
172881,1
172890,0
172893,1
172902,1
172911,1
172914,1
172920,1
172922,1
172929,0
172931,1
172941,1
172944,1
172945,1
172947,1
172949,0
172960,1
172964,0
172966,0
172969,0
172974,1
172977,0
172978,1
172985,1
172987,0
172993,0
172995,0
172996,0
173010,1
173012,1
173016,0
173022,1
173027,1
173031,0
173033,0
173034,0
173051,0
173058,1
173063,1
173065,0
173072,1
173074,1
173076,1
173081,0
173087,0
173091,1
173103,0
173104,0
173106,0
173111,1
173115,0
173121,0
173123,0
173125,0
173126,0
173127,0
173128,0
173132,0
173138,0
173140,0
173143,0
173148,1
173154,0
173157,1
173159,0
173160,0
173162,0
173174,1
173177,0
173178,1
173183,1
173186,1
173187,0
173207,0
173209,0
173211,0
173212,0
173216,0
173220,1
173222,0
173229,1
173236,0
173237,0
173239,0
173244,1
173247,1
173248,0
173256,0
173259,1
173264,0
173266,0
173277,1
173279,0
173295,1
173299,0
173301,0
173303,0
173307,0
173312,1
173317,0
173319,1
173321,0
173326,0
173335,0
173341,0
173343,1
173350,1
173352,1
173356,1
173364,0
173368,0
173373,0
173374,0
173375,0
173381,1
173382,1
173383,1
173384,1
173386,0
173398,1
173401,0
173402,0
173424,1
173429,0
173431,0
173435,1
173436,1
173440,1
173444,0
173449,1
173452,1
173455,0
173459,1
173464,1
173469,0
173479,0
173484,0
173486,1
173499,0
173500,0
173503,0
173505,1
173517,0
173518,1
173523,0
173529,0
173531,1
173534,0
173535,1
173546,1
173550,0
173561,0
173562,0
173563,0
173578,1
173581,0
173582,1
173588,0
173589,0
173592,0
173594,0
173612,1
173613,1
173615,0
173619,0
173621,0
173632,1
173634,1
173637,0
173639,0
173643,1
173649,0
173657,0
173659,1
173663,0
173664,1
173676,0
173678,0
173679,1
173683,1
173688,0
173693,1
173702,1
173707,0
173709,1
173716,0
173718,1
173730,1
173733,0
173734,1
173736,0
173740,1
173743,0
173758,1
173761,1
173763,0
173768,1
173771,1
173773,1
173775,1
173780,0
173784,0
173790,0
173793,0
173794,0
173804,1
173805,0
173808,0
173810,0
173816,0
173826,1
173832,0
173839,1
173840,0
173845,0
173853,0
173855,0
173857,0
173864,0
173865,1
173867,1
173871,0
173873,1
173876,0
173877,0
173879,0
173882,0
173885,0
173897,0
173899,0
173901,0
173903,1
173904,0
173908,0
173917,1
173929,0
173931,0
173939,0
173941,1
173942,0
173944,0
173945,0
173947,1
173949,1
173950,0
173952,0
173955,0
173957,0
173958,0
173964,0
173969,0
173979,0
173983,0
173987,1
173988,0
173992,0
173993,1
173998,0
174005,1
174008,1
174010,0
174014,1
174023,1
174024,1
174030,0
174035,0
174040,0
174044,1
174049,0
174050,0
174052,0
174060,0
174063,1
174077,1
174078,0
174079,1
174082,0
174091,1
174096,0
174097,1
174098,1
174099,1
174104,1
174105,0
174109,1
174119,0
174120,1
174125,1
174126,0
174131,0
174132,1
174145,0
174153,0
174158,1
174165,0
174180,0
174185,1
174192,1
174195,0
174196,0
174201,1
174205,1
174210,1
174212,1
174213,1
174225,0
174227,1
174228,0
174230,1
174237,0
174238,1
174240,0
174242,1
174243,1
174244,0
174246,1
174247,1
174255,0
174261,1
174269,1
174280,0
174287,1
174294,1
174296,0
174298,0
174299,1
174300,0
174301,0
174308,1
174309,0
174311,1
174324,1
174331,0
174332,1
174337,1
174339,0
174340,0
174343,0
174345,0
174352,1
174353,1
174357,0
174358,1
174359,0
174360,0
174362,1
174363,1
174365,1
174369,1
174372,0
174376,1
174377,1
174384,1
174389,0
174394,0
174403,1
174406,0
174410,0
174419,0
174421,0
174427,0
174431,1
174435,0
174436,0
174437,1
174444,0
174447,0
174450,1
174451,1
174455,1
174475,0
174476,1
174481,1
174483,1
174484,1
174486,0
174489,0
174496,0
174504,1
174511,0
174512,0
174513,1
174517,0
174518,1
174520,1
174521,0
174528,1
174529,0
174533,0
174536,1
174539,1
174546,1
174548,0
174551,1
174559,1
174560,1
174561,0
174563,0
174566,0
174571,1
174577,1
174579,0
174580,0
174581,0
174593,0
174594,0
174595,0
174596,0
174597,1
174605,1
174607,1
174610,0
174613,1
174614,1
174617,1
174621,0
174623,0
174629,1
174631,1
174632,0
174633,0
174635,0
174642,0
174655,0
174661,1
174665,1
174666,1
174675,0
174682,1
174683,0
174687,1
174688,1
174692,0
174699,0
174701,1
174706,0
174707,0
174714,0
174716,1
174722,1
174724,1
174725,0
174726,1
174729,1
174739,1
174750,1
174752,0
174754,0
174762,0
174783,0
174786,1
174787,0
174788,0
174791,0
174793,1
174809,0
174815,1
174817,0
174825,0
174826,1
174832,0
174834,1
174835,0
174841,0
174846,0
174848,1
174851,1
174852,1
174854,1
174858,1
174859,1
174862,0
174864,1
174865,0
174867,0
174869,1
174872,0
174873,1
174875,0
174876,0
174877,0
174888,0
174896,1
174901,1
174903,0
174904,0
174914,1
174916,1
174922,0
174924,0
174951,0
174954,0
174958,0
174960,0
174968,0
174970,0
174972,1
174973,0
174978,0
174980,1
174984,0
174987,0
174990,0
174993,0
175000,1
175008,0
175009,0
175010,0
175014,0
175016,1
175018,0
175019,0
175020,0
175030,0
175033,0
175040,0
175043,0
175044,0
175046,1
175048,0
175049,1
175053,1
175057,1
175066,0
175067,1
175068,0
175069,1
175071,1
175089,0
175098,0
175113,0
175114,1
175119,0
175124,1
175126,0
175128,0
175129,1
175135,0
175147,0
175157,1
175168,1
175169,0
175170,0
175174,1
175175,1
175176,0
175188,1
175191,0
175193,1
175199,0
175209,1
175213,0
175217,1
175224,0
175225,1
175226,0
175229,0
175232,0
175245,0
175249,0
175252,1
175261,1
175264,0
175265,1
175266,0
175269,1
175272,1
175273,0
175274,0
175276,1
175277,0
175279,0
175281,0
175282,1
175286,1
175294,0
175300,1
175303,0
175306,1
175314,0
175317,0
175318,0
175321,0
175325,1
175329,1
175330,1
175333,1
175335,0
175347,0
175352,0
175357,0
175364,0
175370,0
175371,0
175377,0
175384,1
175388,0
175407,1
175412,0
175415,1
175421,0
175425,0
175428,0
175432,0
175435,1
175446,0
175449,1
175454,0
175456,0
175458,1
175467,1
175471,1
175472,1
175481,0
175483,1
175496,1
175504,0
175507,1
175515,1
175516,0
175518,0
175521,1
175528,1
175533,1
175534,0
175535,1
175541,0
175544,0
175545,0
175548,1
175549,0
175555,1
175556,1
175564,1
175575,0
175576,0
175581,0
175584,0
175587,0
175588,0
175589,0
175594,0
175596,0
175598,0
175603,0
175609,0
175613,0
175614,1
175621,0
175625,0
175626,1
175636,0
175639,0
175647,0
175654,1
175655,0
175657,1
175658,0
175662,0
175663,1
175664,0
175668,0
175672,0
175676,0
175677,0
175681,0
175696,1
175697,1
175699,0
175700,1
175702,0
175703,1
175704,0
175709,0
175718,0
175719,0
175720,1
175729,1
175730,0
175736,0
175740,1
175747,1
175749,1
175750,1
175757,1
175759,0
175762,1
175771,1
175774,0
175776,0
175777,1
175783,1
175784,0
175788,0
175790,1
175791,1
175793,0
175794,1
175795,0
175802,0
175803,0
175804,1
175806,1
175807,0
175811,0
175817,0
175819,0
175822,1
175826,0
175835,0
175847,0
175856,0
175863,0
175867,1
175868,0
175871,1
175877,0
175882,0
175889,0
175891,0
175893,0
175902,0
175905,0
175906,1
175909,0
175910,0
175914,0
175923,1
175925,0
175929,1
175930,0
175933,0
175940,0
175948,1
175949,0
175952,0
175957,1
175965,1
175971,0
175973,1
175974,0
175980,1
175981,0
175985,1
175988,1
175992,0
175993,0
176001,0
176004,1
176009,0
176015,0
176016,0
176018,1
176025,1
176031,0
176032,0
176034,1
176038,0
176043,0
176052,0
176056,1
176062,0
176063,0
176066,0
176068,0
176069,0
176072,0
176073,1
176075,0
176077,1
176082,0
176083,1
176085,0
176087,0
176090,0
176095,1
176098,1
176105,1
176107,1
176111,0
176114,0
176119,0
176121,0
176127,0
176130,0
176131,1
176135,1
176140,0
176143,1
176146,1
176147,0
176158,1
176159,1
176163,0
176168,0
176171,0
176175,0
176180,1
176181,1
176182,1
176184,0
176186,1
176187,0
176188,0
176194,1
176195,0
176202,0
176205,1
176207,1
176209,1
176210,0
176211,1
176221,1
176222,1
176228,0
176229,0
176234,0
176237,0
176242,0
176245,0
176250,0
176255,1
176257,0
176258,0
176259,0
176268,1
176269,0
176272,1
176276,1
176278,0
176279,0
176282,1
176283,1
176287,0
176288,0
176289,0
176290,1
176296,1
176305,0
176315,1
176320,1
176323,1
176337,0
176340,0
176342,1
176344,0
176345,0
176348,0
176349,0
176352,0
176356,0
176361,0
176363,1
176365,0
176366,1
176371,0
176374,0
176376,1
176386,1
176388,0
176389,0
176390,1
176391,0
176393,1
176394,0
176397,0
176399,1
176403,0
176420,1
176423,1
176426,0
176440,1
176441,1
176442,0
176452,0
176453,1
176457,0
176459,0
176461,0
176467,1
176468,0
176473,1
176476,1
176477,0
176489,0
176492,0
176493,0
176494,0
176497,0
176498,1
176499,0
176504,0
176506,0
176508,1
176519,1
176520,0
176525,1
176528,1
176534,1
176535,1
176539,1
176540,0
176549,1
176556,0
176562,1
176565,1
176571,0
176573,0
176577,1
176579,1
176582,0
176584,0
176589,1
176592,1
176598,1
176599,1
176602,1
176603,1
176604,0
176605,0
176606,0
176607,1
176623,0
176625,1
176628,1
176630,1
176637,1
176638,1
176639,1
176643,0
176645,0
176646,1
176648,0
176651,1
176660,1
176663,1
176672,1
176673,0
176676,0
176677,1
176685,0
176688,0
176693,1
176696,0
176697,1
176698,0
176705,1
176706,0
176708,1
176709,0
176713,1
176716,1
176718,1
176719,0
176722,1
176723,0
176724,1
176725,0
176727,0
176731,0
176732,1
176737,1
176738,0
176739,0
176740,0
176748,0
176750,0
176755,1
176756,0
176762,0
176768,1
176779,1
176783,1
176784,1
176785,0
176786,0
176787,1
176791,0
176798,0
176799,1
176810,1
176813,1
176819,0
176822,0
176824,0
176829,1
176832,0
176836,0
176839,0
176851,0
176855,0
176856,0
176858,0
176859,1
176868,0
176877,0
176879,1
176881,1
176882,0
176887,1
176888,0
176891,0
176892,1
176903,0
176906,0
176908,0
176910,0
176912,0
176913,0
176914,1
176915,0
176916,1
176917,1
176923,1
176924,0
176932,0
176938,0
176939,0
176940,1
176946,1
176950,0
176965,0
176989,1
176990,1
176991,1
176994,1
176996,1
176998,1
177002,1
177013,0
177020,0
177021,1
177023,0
177030,1
177031,0
177032,1
177033,0
177034,1
177037,0
177049,0
177053,0
177054,1
177058,0
177061,1
177069,0
177072,0
177078,1
177080,1
177082,0
177087,1
177089,1
177098,0
177099,1
177106,1
177109,0
177111,0
177114,0
177116,1
177119,1
177120,0
177121,1
177123,1
177126,1
177131,1
177133,0
177136,1
177140,0
177142,0
177148,0
177165,0
177169,0
177176,0
177181,0
177182,0
177183,0
177185,0
177186,0
177188,1
177189,1
177192,1
177193,1
177195,1
177197,0
177199,1
177201,1
177205,1
177206,1
177207,0
177210,1
177212,1
177214,0
177216,0
177218,1
177223,1
177231,0
177233,1
177241,0
177248,1
177249,1
177250,0
177252,1
177274,1
177277,1
177278,0
177279,1
177285,0
177287,1
177290,0
177296,1
177299,1
177314,0
177315,1
177317,0
177327,0
177330,0
177340,1
177341,1
177346,0
177357,1
177359,0
177363,1
177366,1
177367,1
177368,0
177369,1
177372,1
177374,1
177378,1
177386,0
177393,0
177396,0
177399,0
177400,0
177408,0
177412,1
177415,1
177425,0
177429,0
177444,0
177445,1
177446,1
177447,1
177449,1
177450,0
177451,1
177454,0
177457,0
177458,0
177459,1
177461,0
177470,1
177472,0
177476,0
177477,0
177482,1
177488,1
177497,1
177500,0
177504,1
177512,1
177514,0
177516,1
177519,1
177529,0
177532,0
177537,1
177543,1
177556,0
177559,1
177564,1
177565,1
177568,0
177572,1
177573,0
177577,0
177582,0
177583,1
177584,0
177593,1
177601,0
177602,1
177610,1
177617,0
177619,0
177623,1
177625,0
177631,0
177644,1
177647,0
177657,1
177659,1
177662,0
177664,0
177667,1
177669,1
177677,0
177680,1
177682,1
177685,0
177686,1
177688,1
177689,1
177694,1
177696,1
177700,1
177702,1
177713,0
177720,0
177724,0
177729,0
177730,1
177732,1
177737,1
177742,0
177744,0
177756,1
177761,0
177763,0
177767,0
177771,1
177772,1
177775,0
177789,0
177797,0
177798,0
177801,1
177804,0
177805,0
177811,0
177812,1
177813,0
177815,1
177817,0
177824,0
177827,0
177828,1
177834,0
177842,1
177845,0
177847,0
177848,0
177851,1
177852,0
177860,0
177861,0
177866,0
177867,0
177868,0
177871,1
177872,1
177873,1
177877,0
177880,1
177884,1
177890,1
177894,1
177897,1
177899,0
177906,0
177908,1
177910,1
177913,0
177914,0
177917,0
177925,1
177928,1
177932,0
177935,0
177937,1
177938,0
177943,0
177944,0
