CUSTOMER_ID,RECENCY,FREQUENCY,MONETARY,AVG_DAYS_BETWEEN_PURCHASE,MAX_DAYS_WITHOUT_PURCHASE,MIN_DAYS_WITHOUT_PURCHASE,GENDER,MARITAL_STATUS,CITY,CHILDREN_COUNT,AGE,LENGTH_OF_RELATIONSHIP,NUM_OF_LOCATIONS_VISITED,RELATIVE_PURCHASE_FREQUENCY,RELATIVE_PURCHASE_MONETARY
168234,7,46,1781.5,22,85,1,Undisclosed,Married,New York City,1,69,1004,44,0.045817,1.7744023904
168236,2,70,2737.25,14,97,1,Male,Married,Boston,4,73,945,66,0.074074,2.8965608466
168237,1,59,2057.25,17,97,1,Male,Undisclosed,Boston,Undisclosed,45,1004,54,0.058765,2.0490537849
168238,4,60,1909.75,18,78,1,Undisclosed,Married,Seattle,2,74,1069,55,0.056127,1.7864826941
168239,12,55,2109.5,17,75,1,Undisclosed,Divorced/Seperated,Boston,2,44,938,53,0.058635,2.2489339019
168243,5,56,2203.75,18,89,1,Female,Single,Boston,0,33,1013,54,0.055281,2.1754689042
168246,4,36,988.5,37,405,1,Female,Single,San Mateo,0,61,1279,36,0.028147,0.7728694292
168247,2,68,2481.25,17,56,1,Female,Single,Denver,0,79,1124,61,0.060498,2.2075177936
168252,0,64,2417.0,16,79,1,Male,Single,Seattle,0,63,1002,61,0.063872,2.4121756487
168253,6,66,2774.75,19,67,1,Female,Single,Denver,0,22,1206,64,0.054726,2.300787728
168254,10,55,2132.75,19,123,1,Male,Married,Boston,2,82,1010,52,0.054455,2.1116336634
168257,1,73,2743.25,16,131,1,Female,Divorced/Seperated,Denver,2,57,1171,68,0.06234,2.3426558497
168258,26,56,2455.5,21,98,1,Male,Single,Denver,0,66,1165,54,0.048069,2.1077253219
168263,13,43,1262.0,31,266,2,Male,Single,San Mateo,0,56,1289,41,0.033359,0.9790535299
168266,7,64,2634.0,17,86,1,Male,Married,Seattle,2,70,1070,60,0.059813,2.461682243
168268,16,53,1859.25,19,54,1,Female,Single,Boston,0,50,994,49,0.05332,1.870472837
168271,21,52,2126.25,19,121,1,Female,Single,New York City,0,67,979,46,0.053115,2.1718590398
168272,1,44,1735.75,22,136,1,Female,Married,Boston,4,62,964,43,0.045643,1.8005705394
168280,11,59,2016.5,19,62,1,Male,Married,Seattle,1,71,1116,56,0.052867,1.8068996416
168284,11,64,2465.25,18,101,1,Male,Married,Seattle,4,65,1106,61,0.057866,2.2289783002
168286,25,46,1714.0,21,147,1,Undisclosed,Undisclosed,Boston,Undisclosed,44,944,43,0.048729,1.8156779661
168288,12,44,1597.5,23,197,1,Male,Married,Boston,4,42,988,41,0.044534,1.616902834
168289,9,76,2822.5,15,63,1,Female,Single,Denver,1,37,1114,68,0.068223,2.5336624776
168304,5,56,1846.0,18,81,1,Female,Married,New York City,1,68,987,52,0.056738,1.8703140831
168310,2,32,1138.75,39,371,1,Undisclosed,Single,San Mateo,0,26,1204,32,0.026578,0.9458056478
168320,8,37,1145.5,26,130,1,Female,Undisclosed,San Mateo,Undisclosed,54,923,34,0.040087,1.2410617551
168329,1,48,1623.5,20,117,3,Male,Single,New York City,0,32,961,45,0.049948,1.6893860562
168330,12,34,1108.25,40,211,1,Male,Divorced/Seperated,San Mateo,2,53,1315,34,0.025856,0.8427756654
168331,23,51,2010.5,19,75,1,Female,Single,Boston,0,78,946,47,0.053911,2.1252642706
168339,22,62,2593.5,18,65,1,Male,Married,Denver,3,33,1107,59,0.056007,2.3428184282
168341,5,51,1857.0,19,119,1,Male,Married,New York City,4,72,965,48,0.05285,1.9243523316
168343,7,40,1357.0,34,389,2,Female,Single,San Mateo,0,56,1307,37,0.030604,1.0382555471
168345,3,69,2914.5,18,74,1,Female,Undisclosed,Denver,Undisclosed,55,1217,62,0.056697,2.3948233361
168347,2,59,2463.0,22,164,1,Male,Single,Denver,2,33,1303,57,0.04528,1.8902532617
168351,4,57,2168.75,18,81,1,Undisclosed,Married,Boston,4,71,1023,56,0.055718,2.1199902248
168352,5,49,1792.75,22,146,1,Male,Married,Denver,4,56,1066,44,0.045966,1.6817542214
168353,22,55,2025.0,18,102,1,Female,Married,Boston,2,33,992,54,0.055444,2.0413306452
168354,3,42,1474.25,29,276,1,Male,Married,San Mateo,1,82,1202,39,0.034942,1.2264975042
168360,23,34,1109.5,41,203,1,Undisclosed,Single,San Mateo,0,72,1344,33,0.025298,0.8255208333
168361,14,66,2462.25,16,62,1,Male,Married,Seattle,1,81,1036,61,0.063707,2.3766891892
168370,2,58,2277.0,18,71,1,Female,Married,Boston,1,76,1016,52,0.057087,2.2411417323
168372,14,50,2059.0,22,83,1,Male,Single,Seattle,0,44,1054,46,0.047438,1.9535104364
168373,7,46,2076.75,25,145,1,Female,Single,San Mateo,0,51,1123,43,0.040962,1.8492876224
168374,0,63,2215.0,16,52,1,Male,Married,New York City,2,60,976,58,0.064549,2.2694672131
168377,19,63,2084.0,15,79,1,Male,Married,Boston,2,17,908,59,0.069383,2.295154185
168378,29,34,1223.5,39,259,1,Male,Single,San Mateo,0,32,1286,34,0.026439,0.951399689
168380,11,63,2344.75,17,71,1,Male,Undisclosed,Seattle,Undisclosed,75,1031,59,0.061106,2.2742483026
168384,64,47,1657.75,20,106,1,Male,Divorced/Seperated,Boston,2,36,930,44,0.050538,1.7825268817
168386,7,57,2079.75,20,125,1,Female,Married,Denver,2,24,1147,55,0.049695,1.8132083697
168388,11,60,2562.75,22,178,1,Male,Divorced/Seperated,Denver,2,78,1296,56,0.046296,1.9774305556
168390,12,54,2211.5,22,104,1,Male,Single,Denver,0,63,1142,52,0.047285,1.9365148862
168393,11,63,2060.0,16,67,1,Male,Married,Seattle,1,34,1022,59,0.061644,2.0156555773
168395,3,64,2474.5,19,110,1,Female,Single,Denver,0,30,1211,59,0.052849,2.0433526012
168397,4,58,2666.75,21,96,1,Female,Married,Denver,2,25,1225,54,0.047347,2.1769387755
168399,2,62,2398.5,21,85,1,Undisclosed,Married,Denver,2,64,1294,55,0.047913,1.8535548686
168401,19,29,1001.5,42,192,1,Undisclosed,Married,San Mateo,3,74,1175,28,0.024681,0.8523404255
168403,2,49,1954.75,21,76,1,Female,Single,New York City,0,59,1002,49,0.048902,1.9508483034
168404,4,49,1728.0,20,91,1,Male,Single,Boston,0,69,946,48,0.051797,1.8266384778
168405,25,56,2510.25,18,77,1,Male,Married,Boston,1,64,1005,53,0.055721,2.497761194
168407,8,54,2296.0,19,57,1,Female,Single,Boston,0,61,1015,50,0.053202,2.2620689655
168416,12,46,1867.0,23,245,1,Male,Married,New York City,2,48,1014,42,0.045365,1.8412228797
168422,12,57,2177.75,18,76,1,Female,Single,Boston,0,48,1017,51,0.056047,2.1413470993
168423,12,58,2199.5,19,147,1,Female,Single,Seattle,0,64,1093,53,0.053065,2.0123513266
168426,9,51,2036.5,20,114,1,Male,Single,New York City,2,22,980,48,0.052041,2.0780612245
168427,12,68,2737.5,15,79,1,Female,Single,Seattle,0,81,1009,66,0.067393,2.7130822597
168433,0,62,2845.25,21,147,1,Female,Undisclosed,Denver,Undisclosed,38,1254,57,0.049442,2.2689393939
168435,4,47,1957.5,22,73,1,Male,Married,New York City,2,23,1017,46,0.046214,1.9247787611
168447,5,39,1524.5,37,153,3,Female,Married,San Mateo,2,34,1388,37,0.028098,1.0983429395
168448,10,38,1416.75,26,84,1,Undisclosed,Married,Seattle,4,49,977,37,0.038895,1.4501023541
168453,12,42,1867.5,26,172,1,Female,Married,San Mateo,1,70,1074,41,0.039106,1.7388268156
168454,30,52,1859.5,19,85,1,Female,Single,New York City,0,25,988,49,0.052632,1.8820850202
168455,10,52,1796.5,18,84,1,Female,Single,Boston,0,60,913,51,0.056955,1.9676889376
168459,2,45,1527.0,23,117,1,Female,Married,Boston,2,69,1003,45,0.044865,1.5224327019
168460,5,56,2092.75,19,181,1,Male,Single,New York City,0,16,1030,51,0.054369,2.0317961165
168463,5,65,3031.0,16,86,1,Male,Single,New York City,2,64,1000,60,0.065,3.031
168464,5,47,1876.5,22,94,1,Male,Married,New York City,4,27,994,46,0.047284,1.8878269618
168465,89,31,810.5,32,170,2,Male,Undisclosed,San Mateo,Undisclosed,63,974,30,0.031828,0.8321355236
168467,21,52,1676.5,19,122,1,Male,Single,Boston,2,60,989,49,0.052578,1.6951466127
168469,5,47,1920.5,27,124,1,Male,Undisclosed,Denver,Undisclosed,50,1264,45,0.037184,1.5193829114
168474,33,49,2043.0,19,80,1,Female,Single,Boston,2,72,917,45,0.053435,2.227917121
168476,17,44,1899.5,23,153,1,Undisclosed,Married,San Mateo,2,73,996,39,0.044177,1.9071285141
168481,8,66,2596.5,16,89,1,Female,Married,New York City,4,55,1008,65,0.065476,2.5758928571
168482,11,50,2046.5,24,78,1,Female,Undisclosed,Denver,Undisclosed,79,1198,48,0.041736,1.708263773
168488,27,31,964.75,33,113,1,Male,Married,Boston,2,19,1000,31,0.031,0.96475
168489,8,46,1615.5,21,84,1,Female,Single,Boston,1,38,956,45,0.048117,1.6898535565
168496,10,33,1295.75,29,220,1,Male,Married,San Mateo,3,55,931,32,0.035446,1.391783029
168499,15,69,2247.75,19,185,1,Male,Single,Denver,0,77,1275,65,0.054118,1.7629411765
168503,25,65,2454.75,17,158,1,Male,Married,Seattle,2,35,1092,59,0.059524,2.2479395604
168504,5,60,2223.75,17,97,1,Female,Divorced/Seperated,New York City,3,52,1019,57,0.058881,2.1822865554
168510,3,70,2592.5,19,94,1,Female,Single,Denver,0,28,1288,65,0.054348,2.012810559
168514,24,45,1637.0,20,75,2,Female,Undisclosed,New York City,Undisclosed,17,891,45,0.050505,1.8372615039
168517,0,70,2503.5,14,67,1,Male,Single,New York City,0,51,949,66,0.073762,2.6380400421
168518,1,58,2802.25,17,110,1,Female,Married,Boston,0,44,997,57,0.058175,2.8106820461
168519,34,44,1561.0,31,271,1,Male,Undisclosed,San Mateo,Undisclosed,58,1318,42,0.033384,1.184370258
168521,4,56,2342.5,21,106,1,Undisclosed,Married,Denver,3,76,1166,53,0.048027,2.0090051458
168530,13,56,1880.5,17,80,1,Female,Single,Boston,0,28,949,53,0.059009,1.9815595364
168534,2,43,1605.25,32,240,1,Male,Single,San Mateo,0,29,1330,40,0.032331,1.2069548872
168538,4,52,1833.25,20,79,1,Female,Single,New York City,1,43,1004,51,0.051793,1.8259462151
168544,18,61,2561.0,16,70,1,Female,Married,New York City,1,82,950,58,0.064211,2.6957894737
168545,0,60,2241.25,22,226,1,Female,Single,Denver,0,29,1275,55,0.047059,1.7578431373
168548,1,55,2301.5,19,97,1,Male,Single,Boston,0,62,1026,55,0.053606,2.2431773879
168549,3,57,2138.0,22,215,1,Female,Married,Denver,1,79,1245,53,0.045783,1.7172690763
168552,8,55,1972.5,20,89,1,Female,Single,Seattle,0,78,1057,54,0.052034,1.8661305582
168553,11,50,1706.25,20,197,1,Male,Married,Boston,1,38,1002,48,0.0499,1.7028443114
168554,31,59,2208.75,18,158,1,Male,Married,Seattle,1,66,1060,58,0.05566,2.0837264151
168556,38,60,2297.0,22,131,1,Male,Single,Denver,0,36,1270,55,0.047244,1.8086614173
168558,12,63,2600.75,18,73,1,Female,Single,Seattle,0,24,1109,61,0.056808,2.3451307484
168561,7,44,1863.75,29,136,2,Male,Single,San Mateo,2,25,1268,41,0.0347,1.4698343849
168562,10,60,1970.5,18,77,1,Female,Undisclosed,Seattle,Undisclosed,33,1090,56,0.055046,1.8077981651
168564,3,55,2340.25,18,135,1,Male,Single,Boston,0,77,948,53,0.058017,2.4686181435
168565,0,56,2275.5,20,132,1,Undisclosed,Married,Seattle,4,68,1121,55,0.049955,2.0298840321
168571,4,46,1846.25,22,159,1,Male,Divorced/Seperated,New York City,0,64,978,42,0.047035,1.8877811861
168572,8,63,2444.5,14,57,1,Male,Single,Seattle,0,30,850,58,0.074118,2.8758823529
168577,19,46,2334.25,18,166,1,Female,Single,San Mateo,0,77,800,43,0.0575,2.9178125
168578,22,45,2155.0,27,148,1,Female,Married,Denver,0,81,1207,43,0.037283,1.7854183927
168581,5,53,2098.5,19,84,1,Female,Married,New York City,0,71,1003,50,0.052841,2.09222333
168583,4,63,2521.25,19,89,1,Female,Divorced/Seperated,Denver,5+,62,1163,59,0.05417,2.1678847807
168588,7,62,2607.75,18,100,1,Male,Single,Seattle,0,20,1115,55,0.055605,2.3387892377
168593,0,75,3095.25,15,71,1,Male,Married,Seattle,4,23,1103,72,0.067996,2.8062103354
168597,16,55,2372.75,17,83,1,Female,Single,New York City,0,72,903,48,0.060908,2.6276301218
168614,19,65,2823.5,17,127,1,Male,Married,Seattle,2,18,1076,60,0.060409,2.624070632
168618,4,60,1752.0,17,104,1,Male,Married,Boston,1,52,1018,56,0.058939,1.721021611
168620,1,66,2542.5,18,165,1,Female,Married,Denver,2,73,1158,61,0.056995,2.1955958549
168622,3,60,2297.5,19,111,1,Female,Single,Seattle,0,47,1123,55,0.053428,2.0458593054
168627,4,57,2085.0,17,130,1,Female,Single,Boston,0,30,958,54,0.059499,2.1764091858
168629,22,44,1554.5,23,89,2,Male,Divorced/Seperated,Boston,3,24,1010,42,0.043564,1.5391089109
168638,6,67,2950.0,19,117,1,Undisclosed,Married,Denver,0,74,1247,64,0.053729,2.3656776263
168640,11,63,2270.25,17,143,1,Male,Married,Seattle,0,26,1084,60,0.058118,2.0943265683
168642,13,45,1681.0,28,186,1,Male,Divorced/Seperated,San Mateo,2,22,1252,43,0.035942,1.3426517572
168651,12,66,2312.5,14,64,1,Male,Single,Boston,0,60,912,58,0.072368,2.5356359649
168659,20,55,1871.0,18,95,1,Female,Single,Seattle,2,26,977,55,0.056295,1.9150460594
168665,10,51,2098.5,23,153,1,Female,Married,Denver,4,52,1159,50,0.044003,1.8106125971
168668,42,35,1325.25,35,227,1,Male,Undisclosed,San Mateo,Undisclosed,55,1186,32,0.029511,1.1174114671
168681,2,68,3198.75,19,122,1,Male,Single,Denver,0,28,1248,65,0.054487,2.5631009615
168682,14,55,2167.5,18,91,1,Undisclosed,Married,New York City,2,76,998,50,0.05511,2.1718436874
168688,0,67,2216.0,17,122,1,Female,Divorced/Seperated,Seattle,1,75,1102,64,0.060799,2.0108892922
168689,12,52,2103.5,20,133,1,Undisclosed,Married,Boston,2,79,1022,50,0.050881,2.0582191781
168696,0,58,1998.25,20,128,1,Male,Single,Seattle,0,40,1118,56,0.051878,1.7873434705
168702,25,53,1751.75,19,57,1,Female,Married,New York City,4,79,991,50,0.053481,1.7676589304
168706,7,47,1586.25,28,448,1,Male,Married,San Mateo,4,82,1274,45,0.036892,1.2450941915
168708,30,44,1673.5,21,85,1,Female,Undisclosed,Boston,Undisclosed,42,921,40,0.047774,1.8170466884
168715,0,68,2320.0,17,118,1,Female,Married,Seattle,2,22,1118,63,0.060823,2.0751341682
168717,2,41,1740.5,26,106,1,Female,Single,Boston,0,19,1031,40,0.039767,1.6881668283
168719,4,70,2987.75,15,81,1,Female,Divorced/Seperated,Boston,1,61,1029,62,0.068027,2.9035471331
168730,25,57,2405.5,17,113,1,Male,Single,Boston,0,40,962,56,0.059252,2.5005197505
168732,3,60,1971.0,19,78,1,Female,Married,Seattle,1,52,1102,59,0.054446,1.7885662432
168734,3,65,2208.25,17,152,1,Female,Married,Seattle,2,79,1114,59,0.058348,1.9822710952
168740,4,62,2442.0,17,115,1,Undisclosed,Single,New York City,0,63,1011,58,0.061325,2.4154302671
168741,4,61,2088.5,16,65,1,Female,Single,Boston,0,59,968,53,0.063017,2.1575413223
168745,15,64,2483.75,16,86,1,Male,Single,Boston,0,69,1020,62,0.062745,2.4350490196
168749,0,71,3110.75,18,180,1,Male,Single,Denver,0,65,1286,68,0.05521,2.4189346812
168751,1,69,2841.75,16,85,1,Female,Single,Seattle,0,38,1110,64,0.062162,2.5601351351
168756,31,36,1341.5,37,180,2,Male,Undisclosed,San Mateo,Undisclosed,22,1289,34,0.027929,1.0407292475
168758,10,58,2394.25,18,56,1,Female,Single,New York City,0,62,1012,56,0.057312,2.3658596838
168759,1,54,2071.0,22,142,1,Female,Married,Denver,2,36,1145,54,0.047162,1.8087336245
168761,1,53,1921.5,21,89,1,Male,Married,Seattle,3,70,1108,51,0.047834,1.7342057762
168765,0,45,1704.5,28,258,1,Female,Single,San Mateo,0,79,1241,42,0.036261,1.3734891217
168770,8,53,2266.25,20,135,1,Female,Divorced/Seperated,New York City,4,41,1023,49,0.051808,2.2152981427
168772,0,62,2433.5,18,67,1,Female,Divorced/Seperated,Seattle,3,51,1102,60,0.056261,2.2082577132
168778,11,50,1883.5,20,200,1,Female,Undisclosed,New York City,Undisclosed,42,965,48,0.051813,1.9518134715
168781,21,57,2507.0,16,130,2,Female,Married,Boston,2,33,914,53,0.062363,2.7428884026
168786,12,59,2281.5,17,87,1,Female,Married,New York City,3,25,1003,54,0.058824,2.2746759721
168789,6,42,1592.5,30,243,1,Female,Divorced/Seperated,San Mateo,1,56,1230,40,0.034146,1.2947154472
168795,35,56,2212.0,17,68,1,Female,Divorced/Seperated,Boston,4,73,955,52,0.058639,2.3162303665
168801,3,48,2134.25,20,94,1,Female,Single,San Mateo,0,50,923,46,0.052004,2.3122968581
168806,2,60,2412.0,17,83,1,Male,Married,New York City,2,75,1005,56,0.059701,2.4
168814,7,61,2235.0,17,77,1,Female,Single,Seattle,0,20,1024,57,0.05957,2.1826171875
168818,10,55,2230.5,18,153,1,Female,Single,New York City,0,25,982,52,0.056008,2.2713849287
168820,16,39,1396.0,33,179,1,Male,Single,San Mateo,0,43,1253,38,0.031125,1.1141260974
168823,17,63,2141.0,16,68,1,Male,Married,Boston,5+,28,1012,61,0.062253,2.1156126482
168824,24,40,1606.0,25,129,1,Male,Single,San Mateo,0,46,989,39,0.040445,1.6238624874
168825,46,60,2077.5,15,76,1,Male,Married,Boston,3,57,886,54,0.06772,2.3448081264
168829,9,40,1890.75,30,248,1,Male,Married,San Mateo,4,70,1176,39,0.034014,1.6077806122
168831,1,49,1706.0,20,88,1,Male,Undisclosed,Boston,Undisclosed,36,982,44,0.049898,1.7372708758
168832,4,52,1898.5,17,63,1,Male,Married,New York City,2,40,883,50,0.05889,2.1500566251
168837,6,49,1343.75,22,134,2,Female,Married,San Mateo,2,74,1039,46,0.047161,1.2933108758
168838,7,63,2834.0,17,117,1,Male,Single,Seattle,0,18,1065,57,0.059155,2.6610328638
168840,15,56,2408.75,21,109,1,Male,Single,Denver,0,20,1181,53,0.047417,2.0395850974
168854,0,62,2343.0,21,105,1,Female,Married,Denver,2,61,1300,59,0.047692,1.8023076923
168858,9,55,2031.0,24,153,1,Female,Single,Denver,1,29,1301,54,0.042275,1.5611068409
168864,9,65,2619.0,16,68,1,Male,Married,New York City,4,58,1022,58,0.063601,2.5626223092
168867,0,55,2418.0,18,64,1,Male,Single,New York City,0,38,976,52,0.056352,2.4774590164
168877,26,56,2749.25,21,123,1,Female,Single,Denver,0,52,1147,54,0.048823,2.3969049695
168879,3,57,2277.0,23,171,1,Female,Married,San Mateo,0,43,1310,53,0.043511,1.7381679389
168891,15,51,1738.5,20,125,1,Male,Married,New York City,2,35,976,48,0.052254,1.78125
168892,15,46,2009.5,22,120,1,Male,Married,Boston,4,53,992,43,0.046371,2.0257056452
168893,16,73,3358.0,14,68,1,Undisclosed,Single,New York City,0,48,992,67,0.073589,3.3850806452
168900,40,36,1213.25,32,169,1,Female,Single,San Mateo,0,36,1120,35,0.032143,1.0832589286
168902,9,36,1372.0,36,230,2,Male,Single,San Mateo,0,48,1245,35,0.028916,1.1020080321
168904,11,67,2543.25,17,65,1,Male,Undisclosed,Seattle,Undisclosed,63,1111,64,0.060306,2.2891539154
168905,6,62,2244.5,18,97,1,Female,Married,Denver,2,69,1082,57,0.057301,2.0743992606
168907,12,58,2572.5,18,67,1,Female,Single,Boston,0,29,1006,58,0.057654,2.5571570577
168909,21,61,1961.25,17,115,1,Male,Single,New York City,0,52,1012,58,0.060277,1.9379940711
168913,18,62,2276.5,15,77,1,Male,Undisclosed,Denver,Undisclosed,39,914,61,0.067834,2.4907002188
168914,3,69,2494.75,15,80,1,Undisclosed,Single,New York City,0,47,1029,62,0.067055,2.4244412051
168921,9,64,2641.5,20,105,1,Female,Married,Denver,3,43,1255,58,0.050996,2.1047808765
168922,4,63,2163.0,19,108,1,Male,Married,Denver,2,34,1178,59,0.05348,1.8361629881
168923,4,54,2271.0,22,109,1,Male,Married,Denver,2,79,1169,51,0.046193,1.9426860565
168926,5,57,2335.5,18,71,2,Male,Single,New York City,0,63,1028,50,0.055447,2.2718871595
168928,7,54,2365.0,19,125,1,Male,Single,Boston,0,55,1022,52,0.052838,2.3140900196
168929,4,58,2002.75,18,133,1,Male,Single,Boston,0,58,1028,54,0.05642,1.9482003891
168930,2,66,2515.75,20,141,1,Female,Single,Denver,0,30,1288,63,0.051242,1.9532220497
168933,33,54,2200.25,18,99,1,Male,Married,Boston,4,29,970,52,0.05567,2.2682989691
168936,20,55,2034.5,19,84,1,Female,Undisclosed,Seattle,Undisclosed,75,1018,52,0.054028,1.9985265226
168937,2,58,2450.0,18,85,1,Female,Divorced/Seperated,New York City,4,34,1004,52,0.057769,2.4402390438
168941,35,56,2143.25,17,97,1,Male,Married,New York City,3,38,934,55,0.059957,2.2947002141
168946,43,44,1710.75,23,127,1,Male,Divorced/Seperated,Boston,2,72,982,41,0.044807,1.742107943
168947,10,41,1422.5,33,283,1,Female,Married,San Mateo,2,54,1313,40,0.031226,1.0833968012
168949,3,57,2148.75,19,206,1,Male,Single,Seattle,0,29,1083,52,0.052632,1.9840720222
168950,2,64,2230.0,16,120,1,Female,Single,Seattle,0,75,1039,61,0.061598,2.146294514
168956,4,57,2021.0,17,110,1,Male,Undisclosed,New York City,Undisclosed,62,965,56,0.059067,2.0943005181
168968,2,78,2872.0,13,109,1,Undisclosed,Married,New York City,2,64,1024,71,0.076172,2.8046875
168969,29,60,1947.75,17,82,1,Female,Married,Boston,0,22,979,58,0.061287,1.9895301328
168972,1,58,2057.25,18,92,1,Female,Married,Boston,0,60,1014,52,0.057199,2.0288461538
168973,43,55,1922.25,18,170,1,Male,Single,New York City,1,44,977,52,0.056295,1.9675025589
168974,17,68,2520.5,17,82,1,Male,Single,Denver,0,49,1150,63,0.05913,2.1917391304
168982,0,57,2181.0,20,89,1,Female,Single,Seattle,0,51,1103,52,0.051677,1.9773345422
168992,30,57,2250.5,16,92,1,Female,Divorced/Seperated,Boston,1,63,895,55,0.063687,2.5145251397
168994,18,34,1027.5,38,430,1,Female,Single,San Mateo,0,65,1252,32,0.027157,0.820686901
168997,0,68,2878.25,17,132,1,Female,Married,Seattle,2,47,1107,61,0.061427,2.6000451671
169002,48,54,2203.0,17,81,1,Undisclosed,Married,New York City,3,30,927,51,0.058252,2.3764832794
169009,13,66,2770.0,16,56,1,Female,Undisclosed,New York City,Undisclosed,36,1011,63,0.065282,2.7398615232
169014,4,66,3006.75,15,142,1,Male,Undisclosed,Seattle,Undisclosed,72,972,62,0.067901,3.0933641975
169019,23,32,1100.75,31,129,2,Male,Divorced/Seperated,San Mateo,1,75,971,31,0.032956,1.1336251287
169020,6,47,2169.25,25,97,1,Male,Single,Denver,2,35,1135,45,0.04141,1.9112334802
169025,1,69,2502.75,15,126,1,Male,Married,New York City,2,22,1016,67,0.067913,2.4633366142
169027,2,58,2538.0,17,55,1,Male,Married,New York City,5+,63,960,55,0.060417,2.64375
169030,3,61,2209.25,16,127,1,Male,Single,Boston,0,60,940,53,0.064894,2.3502659574
169031,1,54,1928.0,18,169,1,Male,Married,Boston,3,43,978,52,0.055215,1.9713701431
169032,15,44,1776.5,30,215,1,Female,Single,San Mateo,0,61,1273,43,0.034564,1.3955223881
169033,5,49,1749.5,21,56,1,Male,Single,Boston,0,45,994,46,0.049296,1.7600603622
169035,2,77,3307.5,16,155,1,Female,Single,Denver,0,39,1209,72,0.063689,2.7357320099
169036,1,43,1755.75,25,113,2,Male,Married,Boston,2,39,1033,41,0.041626,1.699661181
169037,23,50,2029.5,20,176,1,Male,Divorced/Seperated,New York City,4,61,999,48,0.05005,2.0315315315
169040,31,40,1474.25,32,159,1,Female,Divorced/Seperated,San Mateo,4,50,1265,37,0.031621,1.1654150198
169042,7,55,2460.5,19,60,1,Female,Single,Boston,0,28,1025,51,0.053659,2.4004878049
169043,24,59,2296.75,16,81,1,Female,Single,Boston,0,22,937,55,0.062967,2.4511739594
169047,9,55,2258.0,16,53,1,Male,Single,Seattle,0,35,875,53,0.062857,2.5805714286
169050,13,66,2869.0,16,79,1,Female,Married,Denver,1,51,1042,65,0.06334,2.7533589251
169058,12,59,2334.5,17,110,1,Female,Married,Boston,1,79,1001,53,0.058941,2.3321678322
